seed,load,qos_regime,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,network_failure_rate_pct,mean_packet_loss_pct,mean_jitter_ms,p95_jitter_ms,retransmission_bytes,retransmission_overhead_pct,retransmission_energy_j,sla_success_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s,policy_seed
10003,high,moderate,DRL-OO-2025,1557,1546,397.90396174201675,845.6395358131896,9.569685292228645,17.177777777777777,246.72505732729425,20.113187353621477,0.3786459518570452,0.8084278899252086,0.25690430314707774,0.0,1.7381028117978579,20.799450809299945,40.733292885697,252580.0,1.9698641512800763,0.07272447497038222,90.43031470777136,0.0,80.08991650610147,19.653179190751445,547.9,1079.3000000000002,1379.7900000000006,2.375,98.58106360311835,2.4091847999952734,nan,801.5159318636696,504
10004,high,moderate,DT-KF-CostAware,1569,1560,432.7392950483295,990.5932533914292,14.085404716379859,17.333333333333332,170.45284626125726,14.678539594484873,0.3778862812265873,0.9137401377500387,0.19120458891013384,0.0,1.870893553910436,18.379907345358546,36.4518606151779,435080.0,1.7965642463729288,0.09749439085780907,85.91459528362014,0.0,95.21988527724666,4.588910133843212,389.15,705.3849999999994,1012.206999999999,2.109375,98.92239250788909,2.1323533999966457,nan,908.8549768547036,
10004,high,moderate,DT-OPT,1569,1562,431.2844807852218,981.1751004281449,13.511790949649459,17.355555555555554,170.02283357405295,14.659251141820132,0.37783987659094226,0.9095738438166276,0.06373486297004462,0.0,1.8734900804199421,18.2396123036437,36.342198686099074,445299.99999999994,1.8385602863215984,0.10572689253143293,86.48820905035055,0.0,95.53855959209687,4.397705544933078,296.85,583.2999999999997,811.769999999999,1.78125,99.33067436572685,1.793252700008452,nan,1080.717737099108,
10004,high,moderate,SemiGreedy,1569,1563,314.13342798981347,540.5612277101496,0.3824091778202677,17.366666666666667,344.2124207961982,24.446149708343533,0.348634715304147,0.6893482896078613,0.0,0.0,1.7600544410172252,18.5663878816376,37.31683896987229,408800.00000000006,1.6878455221681254,0.07211574157159159,99.61759082217974,0.0,73.16762268961122,26.832377310388782,395.6,700.0549999999997,946.0859999999985,1.96875,99.73084449704561,1.9740633000037633,nan,981.7314368775842,
10004,high,moderate,Fog-only,1569,1563,437.0808857135902,938.1578122969806,15.678776290630974,17.366666666666667,134.30138419973446,12.629378689691949,0.3854756427551334,0.9676780344201463,0.0,0.0,1.8991210136012464,18.358201875706193,35.36310149380406,541660.0,2.2363953168727657,0.19548657818966986,84.32122370936902,0.0,100.0,0.0,40.8,67.52999999999997,104.90399999999991,1.078125,98.2187838461729,1.0976770000415854,nan,1765.5466953635532,
10004,high,moderate,DRL-OO-2025,1569,1560,390.6175408548654,878.982881392548,9.81516889738687,17.333333333333332,229.78617238841096,18.00814101176096,0.36339570739411153,0.8287163944047009,0.06373486297004462,0.0,1.8244910685116893,17.97099678909574,35.089516271552135,449680.0,1.8566444858591882,0.10278065968352415,90.18483110261313,0.0,85.53218610579987,14.404079031230083,627.8499999999999,1200.9949999999997,1662.5909999999958,2.734375,97.02702971200114,2.8181580000091344,nan,687.6832313850815,505
10005,high,moderate,DT-KF-CostAware,1634,1617,463.54019659246126,1053.8585008727787,16.09547123623011,17.966666666666665,190.0972982078382,17.065486154842347,0.3955607433700326,0.9558254709561047,0.7343941248470012,0.0,1.9361398279259572,20.153905227561104,39.29193587972331,416100.0,2.52145524507836,0.12107289433828286,83.90452876376989,0.0,90.82007343941248,8.445532435740514,294.05,566.875,832.6200000000001,1.859375,100.67910305700714,1.8468330999603495,nan,1075.354345794776,
10005,high,moderate,DT-OPT,1634,1618,470.92769586072075,1064.215215412395,17.870257037943695,17.977777777777778,191.56964364222733,17.145997182352883,0.39827835544882895,0.9550252185256755,0.6731946144430845,0.0,1.9348990153588024,20.26250353877945,39.8976844988609,417560.00000000006,2.5295384924990127,0.12052348432522904,82.1297429620563,0.0,90.8812729498164,8.445532435740514,399.25,961.2,1351.1000000000004,2.46875,100.27331204791615,2.4620209999848157,nan,806.6543705404009,
10005,high,moderate,SemiGreedy,1634,1630,335.15963348983803,593.775373071144,3.3047735618115057,18.11111111111111,358.57945295356495,26.115282941266607,0.36360762367788657,0.7077898608286731,0.0,0.0,1.9397408241625356,20.616588481797077,40.669428483146866,373760.00000000006,2.262103990329409,0.07274232078112877,96.6952264381885,0.24479804161566707,73.19461444308446,26.56058751529988,282.8,584.65,787.4000000000003,1.609375,99.93565618682278,1.6104111999738961,nan,1233.225402327177,
10005,high,moderate,Fog-only,1634,1608,659.2329809581876,2192.1476429923323,39.16768665850673,17.866666666666667,128.97770714427358,13.846923164894132,0.41842555267180076,0.9894263795605244,0.0,0.0,1.9474430608858648,19.48035772041981,37.74080166904481,410260.0,2.482953074026753,0.15938843834623967,60.83231334149327,0.0,100.0,0.0,45.9,81.375,122.54000000000033,1.265625,99.7403539404448,1.2689196999999695,nan,1565.110857684728,
10005,high,moderate,DRL-OO-2025,1634,1614,413.88508020794876,970.8765825571411,12.668298653610771,17.933333333333334,263.24331981472625,21.01321895738503,0.3817601693364346,0.8218095383773165,0.9179926560587516,0.0,1.9384416993771438,20.628065270392614,40.54398952127794,445300.0,2.7033934782225963,0.1315750305974,87.33170134638922,0.0,78.51897184822522,20.563035495716033,540.4000000000001,971.725,1458.4250000000004,2.421875,99.05867721785334,2.4448892999789678,nan,812.306716716002,501
10006,high,moderate,DT-KF-CostAware,1618,1597,461.53913641045483,1057.9752903181613,14.276885043263288,17.744444444444444,208.18339833358473,18.09089601244435,0.3936442714602081,0.9208035516911061,0.6798516687268232,0.0,1.6811411154187315,18.324242117989947,34.84224503060193,327040.0000000001,2.0280975602737965,0.0893153077226305,85.72311495673671,0.0,88.00988875154512,11.31025957972806,297.2,570.6,852.84,1.78125,99.11344587840439,1.7971829999587499,nan,1091.1520975020408,
10006,high,moderate,DT-OPT,1618,1596,461.2765859075193,1121.1208898761486,14.15327564894932,17.733333333333334,207.89687876386,18.08089627501213,0.39395927467587927,0.9225871835460635,0.6798516687268232,0.0,1.6800368689245642,18.262093697818568,34.50978165338835,305140.00000000006,1.8923295846015948,0.08390888919359943,85.84672435105068,0.0,87.82447466007416,11.495673671199011,336.8,599.4,845.860000000001,1.875,98.52785201134402,1.9030151999904774,nan,1030.46996156931,
10006,high,moderate,SemiGreedy,1618,1610,330.67024985768694,577.6788778499443,1.792336217552534,17.88888888888889,381.5312438580396,26.750728862370494,0.36442817933450855,0.6106506855901075,0.0,0.0,1.614060362065211,18.240094494913116,35.81431242552866,306600.00000000006,1.9002813420448779,0.05339908735418954,98.20766378244747,0.0,70.02472187886279,29.975278121137208,289.6,630.1,917.2,1.734375,100.35233759837531,1.7282856000238098,nan,1134.6504304456303,
10006,high,moderate,Fog-only,1618,1601,636.4537929203192,1321.9226990652703,55.93325092707046,17.788888888888888,114.06369302168692,13.556756807961161,0.43696466050382415,0.9952323450385947,0.0,0.0,1.7463594475757505,18.887036676641003,37.34363300065959,346020.00000000006,2.144603228879219,0.11450117961436039,44.06674907292954,0.0,100.0,0.0,42.9,75.6,113.92000000000007,1.171875,96.99757985472137,1.2081486999522895,nan,1623.14456827826,
10006,high,moderate,DRL-OO-2025,1618,1589,412.28984308694453,960.1680621701854,11.681087762669963,17.655555555555555,298.0310991793375,22.48690867674218,0.3844423999126294,0.7367701414066566,1.1124845488257107,0.0,1.6385386819765928,18.218521541709656,35.81150449983952,325579.99999999994,2.019997967469334,0.0770563283724145,88.31891223733004,0.0,72.00247218788628,26.88504326328801,493.9,944.2,1343.9600000000023,2.390625,100.36773267769186,2.3818661000113934,nan,823.3040471883032,502
10007,high,moderate,DT-KF-CostAware,1610,1593,460.1284041640881,1004.708575792415,16.273291925465838,17.7,187.04567469446192,18.255488967805512,0.3870864130666706,0.9137947579563095,0.3105590062111801,0.0,1.674608621477516,19.89817790515261,39.03195319693909,289080.0,1.77358397958182,0.0872319875614515,83.72670807453416,0.0,91.67701863354037,8.012422360248447,298.7,569.3399999999997,810.0180000000004,1.84375,100.1275604732543,1.841401100042276,nan,1076.8973690492924,
10007,high,moderate,DT-OPT,1610,1595,451.32908028876034,959.2467415010235,15.962732919254659,17.72222222222222,190.80814566369162,18.45064976361939,0.3853654869898489,0.9081902759278165,0.2484472049689441,0.0,1.6695530465668105,19.58331268813295,38.76855835410067,300759.9999999999,1.84486860801118,0.08872557858086337,84.03726708074534,0.0,91.5527950310559,8.198757763975156,366.9,650.5799999999999,846.3060000000002,2.0,98.72752073329403,2.025777599948924,nan,978.8833680706102,
10007,high,moderate,SemiGreedy,1610,1603,328.5748301627801,541.4759390729636,1.5527950310559007,17.81111111111111,359.4437730550105,27.048475717535094,0.3563574160129642,0.6829034446036234,0.0,0.0,1.5571172245633995,20.387802555883983,39.6741757348054,280320.0,1.7192248057546438,0.06373019757299284,98.4472049689441,0.062111801242236024,70.8695652173913,29.06832298136646,326.0,629.0299999999993,933.7760000000009,1.796875,97.94244955094364,1.8346232999465428,nan,1080.8758397747267,
10007,high,moderate,Fog-only,1610,1592,499.24634783552534,976.8592326068035,30.993788819875775,17.68888888888889,122.07705900135416,15.038950588113325,0.4058043906100608,0.9829477760127086,0.0,0.0,1.7183437154330148,19.328133654918254,37.87688537213508,362079.99999999994,2.220643583086433,0.12307103625584244,69.00621118012423,0.0,100.0,0.0,36.2,72.07999999999997,104.89800000000007,1.109375,97.97862209123912,1.1322623000014573,nan,1751.3609699779352,
10007,high,moderate,DRL-OO-2025,1610,1597,410.11423856742385,884.5120251280496,11.801242236024844,17.744444444444444,259.3535062967138,21.849399637455413,0.37127336450796405,0.7793139830791802,0.12422360248447205,0.0,1.5991745096427066,19.726161443239345,38.54955959805031,289080.0,1.773928007904252,0.08210900227136138,88.19875776397515,0.0,78.75776397515529,21.11801242236025,510.7,899.5199999999999,1266.1840000000002,2.3125,99.71283135704206,2.3191599000128917,nan,855.0510035935758,503
10008,high,moderate,DT-KF-CostAware,1639,1615,453.10903285051376,967.0630268788524,15.680292861500915,17.944444444444443,179.87138168496716,17.29749247212286,0.39660292566643635,0.9400222083959835,0.7321537522879805,0.0,1.789586709551185,19.1324368477564,38.76047724767997,284699.99999999953,1.9340492599017756,0.09463626402431019,84.31970713849908,0.0,90.72605247101892,8.541793776693105,307.6,579.79,872.0459999999999,1.875,99.66694231240541,1.8812657000380568,nan,1071.087406717317,
10008,high,moderate,DT-OPT,1639,1621,446.47751123028615,943.4482471559344,15.49725442342892,18.011111111111113,184.70365891263714,17.56239284094721,0.3936194532066471,0.9418636508663143,0.36607687614399026,0.0,1.7921985524281279,18.89029649212745,37.74616668456529,308059.9999999996,2.0924475183243656,0.09660266911825093,84.50274557657109,0.0,90.66503965832825,8.96888346552776,323.2,609.2099999999998,830.0219999999993,1.9375,98.91314491635154,1.9587891999981366,nan,1028.696707130056,
10008,high,moderate,SemiGreedy,1639,1631,322.7218954085906,538.5531331099841,0.9151921903599756,18.122222222222224,360.2002700243227,26.596660364341883,0.3623068956303342,0.6947020282113346,0.0,0.0,1.7416781413342364,19.504808513867598,38.155544025527895,265719.9999999997,1.8033866096576043,0.05392756538881505,99.08480780964003,0.0,70.77486272117144,29.225137278828555,346.9,614.53,902.9659999999992,1.90625,100.41594986124485,1.8983538000029512,nan,1061.4459749267326,
10008,high,moderate,Fog-only,1639,1629,529.5410436306347,1134.4125845795218,37.82794386821232,18.1,110.68122445688144,13.957167684898783,0.42144521683502373,0.9913749174365121,0.0,0.0,1.8139991061574847,18.719396609341597,37.13207388145261,338720.0,2.298822491431674,0.13024890770864433,62.17205613178768,0.0,100.0,0.0,34.9,70.54999999999998,106.70399999999987,1.09375,99.70070190841498,1.097033400030341,nan,1836.7717883013138,
10008,high,moderate,DRL-OO-2025,1639,1619,409.6697217018215,944.6158134411681,11.409395973154362,17.988888888888887,253.6529997379062,21.13547723609285,0.38186504871346016,0.8358308954293943,0.6101281269066504,0.0,1.7585253211299519,19.67273780960277,39.45426513273002,284699.9999999996,1.9332793844036409,0.08581329625869384,88.59060402684564,0.0,78.21842586943258,21.17144600366077,437.1,879.6199999999999,1291.1879999999999,2.1875,99.47785834333952,2.1989818000001833,nan,916.3331865683618,504
10009,high,moderate,DT-KF-CostAware,1620,1596,455.584714572358,1013.2088090602132,14.197530864197532,17.733333333333334,223.54607387007607,18.86836090802907,0.40586422163554475,0.9224726252472045,0.8641975308641975,0.0,1.7762972794320362,19.56687342347731,37.71594290104132,386900.0,1.8295895080205913,0.10226428563465143,85.80246913580247,0.0,87.22222222222223,11.91358024691358,267.0,538.45,807.1699999999995,1.65625,99.58981922235309,1.6630716000217944,nan,1185.1564298098592,
10009,high,moderate,DT-OPT,1620,1598,453.777632896831,1008.3651044490414,15.308641975308642,17.755555555555556,225.52310914361357,18.98856406799077,0.4045564015546223,0.9201657581653719,0.7407407407407407,0.0,1.7794348983549872,19.56888973288271,38.2117531614129,346020.0,1.6364971884853443,0.07683281411078897,84.69135802469135,0.0,87.46913580246914,11.790123456790123,349.8,688.2,941.5799999999992,2.0625,99.11061855026047,2.0810081000090577,nan,947.1371110912164,
10009,high,moderate,SemiGreedy,1620,1612,333.52857171902747,583.106960951539,1.1728395061728396,17.91111111111111,376.851805568214,26.921206433278844,0.37524679165235436,0.703814496858129,0.0,0.0,1.670280767872524,20.30496583245474,39.35528470417406,354780.0,1.6772852657169615,0.0699059429306808,98.82716049382717,0.0,70.0,30.0,394.3,726.25,1004.6599999999993,2.078125,98.93925219298946,2.1004049999755807,nan,938.3904532806363,
10009,high,moderate,Fog-only,1620,1608,643.7464525319793,1291.9248235610576,55.18518518518518,17.866666666666667,126.99049615427052,14.16023640304283,0.44252788762295336,0.9970324212604498,0.0,0.0,1.818508234176601,18.843032393991688,37.61581192983838,456979.9999999996,2.160453860779459,0.17575560685291944,44.81481481481482,0.0,100.0,0.0,52.8,89.4,116.71999999999998,1.359375,99.8127576887669,1.3619251000345685,nan,1447.216150102507,
10009,high,moderate,DRL-OO-2025,1620,1597,412.8481262661529,932.8255188682767,11.851851851851851,17.744444444444444,298.7860980832552,22.82893130035958,0.39185648052954847,0.7920635136606073,0.7407407407407407,0.0,1.68517954530093,19.870719860858667,38.58760949130221,375220.00000000006,1.774713375654586,0.08425627760332238,88.14814814814815,0.0,73.39506172839506,25.864197530864196,477.1,969.3,1282.8799999999997,2.296875,99.26807313060989,2.313810400024522,nan,851.8416202032419,505
10010,high,moderate,DT-KF-CostAware,1630,1613,478.54990283395995,1152.3652756436716,17.23926380368098,17.92222222222222,184.00039746360423,17.29747332525586,0.3961570028733978,0.9314075313807532,0.7975460122699386,0.0,1.8517126910469461,20.162058771263702,38.91829644024055,398580.0,1.9995142933065433,0.11206005417580661,82.76073619631902,0.0,91.77914110429448,7.423312883435583,287.35,623.4299999999994,851.433,1.78125,97.09575093797392,1.83452929998748,nan,1089.1077073632107,
10010,high,moderate,DT-OPT,1630,1613,473.50439150719,1078.2913210786685,17.177914110429448,17.92222222222222,185.02389363360686,17.3463993703372,0.3956063568139744,0.9325459622992786,0.7975460122699386,0.0,1.853621254027017,20.153468553023007,38.9172992888003,405880.0,2.0373879870809484,0.1156757193569979,82.82208588957056,0.0,92.14723926380368,7.0552147239263805,336.45,664.8649999999993,897.0769999999995,2.015625,99.5788552383218,2.0241496000089683,nan,987.0811920181925,
10010,high,moderate,SemiGreedy,1630,1628,331.8515494501132,599.8031709422687,1.5337423312883436,18.08888888888889,364.77317807348845,26.83048645309741,0.36060205646858434,0.7032086616563262,0.0,0.0,1.7897830562077863,21.147521757721627,41.9031477774546,369380.0,1.852309020185294,0.05683202486045125,98.46625766871166,0.0,72.39263803680981,27.607361963190183,424.5,674.8499999999999,931.545,2.015625,98.30490040452615,2.050381000037305,nan,974.4530406610518,
10010,high,moderate,Fog-only,1630,1613,645.9626767801971,1543.7575455166352,39.32515337423313,17.92222222222222,129.52822655805127,14.601800912078126,0.4169393565847341,0.9880185469293515,0.0,0.0,1.8618465316205886,20.193648529597663,39.22538808957087,493480.00000000006,2.474626279931342,0.18103446728817954,60.67484662576687,0.0,100.0,0.0,40.1,76.21499999999999,114.406,1.203125,98.69581656185296,1.2190232999855652,nan,1639.0170721295144,
10010,high,moderate,DRL-OO-2025,1630,1615,421.964986953172,1011.4318858181261,12.45398773006135,17.944444444444443,259.7948292802936,21.27896849484959,0.379749939655227,0.8266952739614939,0.7361963190184049,0.0,1.8173567439625962,21.153618935043035,41.77056389680598,378140.0,1.8995612633373424,0.10056390562769721,87.54601226993866,0.0,79.50920245398773,19.754601226993866,418.8,848.7749999999996,1223.566,2.09375,99.0109872287681,2.1146642999956384,nan,944.8308178296295,501
10011,high,moderate,DT-KF-CostAware,1655,1626,466.78804647559576,995.584443329417,17.341389728096676,18.066666666666666,219.54343542742467,19.591069570446717,0.4112417245677891,0.9076131225946269,1.3293051359516617,0.0,1.7924574758654028,20.44210545494919,41.37747607800171,426320.0,2.1135410597689104,0.09925890950913573,82.65861027190333,0.0,84.53172205438067,14.138972809667674,411.7,766.3999999999996,996.0639999999997,2.3125,98.81719344822392,2.3401797999977134,nan,851.6439634262066,
10011,high,moderate,DT-OPT,1655,1627,468.9901002860662,1048.2210577298822,18.24773413897281,18.07777777777778,219.43291274349463,19.583945201460462,0.4106246785299959,0.9049216543851937,1.2688821752265862,0.0,1.797210338514648,20.298036593672684,41.46834329770593,411720.0,2.041867508329492,0.09096837083473817,81.75226586102718,0.0,84.53172205438067,14.19939577039275,279.0,667.5399999999996,1082.54,1.859375,99.20875234235088,1.8742045999970287,nan,1063.3844351908856,
