seed,load,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s
2019,medium,No-LHS,886,884,294.58191175004,680.8060058871863,2.595936794582393,9.822222222222223,118.7962651935921,7.383455296969769,0.27946738437491164,0.5760027360749118,0.0,0.0,100.0,0.0,164.6,315.71999999999997,431.4200000000001,0.390625,97.88083757701932,0.39908220001962036,nan,2698.692149003515
2019,medium,No-cost,886,884,293.1826459787597,671.5768126977632,1.8058690744920993,9.822222222222223,113.86747886460668,7.595120660896146,0.25505521788614083,0.5926658496038054,0.0,0.0,100.0,0.0,158.5,236.15999999999997,447.5080000000001,0.359375,98.71683903815483,0.36404630000470206,nan,2958.414904879103
2019,medium,No-admission,886,884,293.3204755981155,702.6912042339575,2.144469525959368,9.822222222222223,117.99546584446169,7.345663767413895,0.27776786112592505,0.5805282175628774,0.0,0.0,100.0,0.0,169.4,304.5799999999997,517.492,0.359375,93.61520224439576,0.38388530001975596,nan,2805.525504479005
2019,medium,No-EDF,886,884,279.1080199234341,607.7308406346367,0.0,9.822222222222223,118.85737220729133,7.390416594435967,0.27181172285036925,0.5799491783034103,0.0,0.0,100.0,0.0,155.6,252.21999999999974,406.29200000000003,0.34375,96.74462430364683,0.3553169000078924,nan,3031.0970290917135
2000,high,Full,1619,1475,437.06739941780285,1046.9393082164825,18.344657195799876,16.38888888888889,245.21907561713581,20.0705003064198,0.43267207050421913,0.9206531944382349,8.400247066090179,0.0,71.34033353922175,20.25941939468808,140.4,216.8,365.7000000000001,0.625,99.26327590896508,0.6296386999893002,nan,3146.2487932105573
2000,high,No-Kalman,1619,1458,431.86702999724446,1029.6546541158032,19.950586781964176,16.2,254.97447462414772,20.480598173843383,0.43942022313642326,0.9109088877596625,9.450277949351452,0.0,67.81964175416924,22.730080296479308,140.9,261.3,442.18000000000006,0.640625,99.48954197013748,0.6439118999987841,nan,3076.5078266199785
2000,high,No-DT-state,1619,631,133338.83100021092,325639.0229711147,87.02903026559605,7.011111111111111,171.2869525756764,13.81676738006583,0.46999937166099326,0.32734830475836335,0.0,0.0,99.81470043236565,0.1852995676343422,158.1,293.5,497.36000000000007,0.8125,95.61753925747261,0.8497395000013057,nan,2331.3027110037324
2000,high,No-LHS,1619,1602,445.844992365744,1053.5699750618503,14.206300185299568,17.8,193.067676113092,17.5457857139014,0.38012418829737377,0.9152186227379895,0.6176652254478073,0.0,90.98208770846202,8.400247066090179,147.7,242.2,432.7000000000001,0.671875,99.3542987213839,0.6762415000121109,nan,2929.426839323706
2000,high,No-cost,1619,1477,444.6521745897872,1093.098789788581,17.912291537986412,16.41111111111111,236.87520772530732,19.938894993060018,0.39111187343236076,0.9416411673041507,8.276714021000618,0.0,71.58739962940086,20.13588634959852,140.5,203.3,406.32000000000005,0.59375,94.09823776762867,0.6309895000013057,nan,3139.5134150344825
2000,high,No-admission,1619,1596,755.6374933242104,2206.8581878714085,39.71587399629401,17.733333333333334,119.24780159605824,13.2477081125647,0.40906687392202856,0.9795923216209096,0.0,4.817788758492897,95.1822112415071,0.0,172.3,285.8,437.12000000000006,0.71875,97.06351633920158,0.7404945000016596,nan,2675.2393164237683
2000,high,No-EDF,1619,1405,389.8973326546751,831.7268132101425,13.403335392217418,15.61111111111111,232.13878499243276,19.153881833249546,0.44482171927184494,0.9359660613726022,12.72390364422483,0.0,69.30203829524397,17.974058060531192,139.2,226.3,379.6400000000009,0.59375,98.47826818682991,0.6029249000130221,nan,3285.6496720523796
